Song,Artist,Topic ID
Toto Et Ninetta,JUL,4
Hands Up,Merk & Kremont,4
Lay It All On Me,Rudimental & Ed Sheeran,4
Eastside,Benny Blanco  Khalid & Halsey,4
Downtown,Macklemore & Ryan Lewis  Eric Nally  Melle Mel  Kool Moe Dee And Grandmaster Caz,4
Seksihelteet,Hesaaija,4
Liefde In De Lucht,Kraantje Pappie & Joshua Nolet,4
Like I'm Gonna Lose You,Meghan Trainor & John Legend,4
I'll Be There,Jess Glynne,4
Wide Awake (Red Mix),Eric Saade  Gustaf Noren  Filatov & Karas,4
Sun Is Shining,Axwell & Ingrosso,4
X,Nicky Jam & J Balvin,4
Same Old Love,Selena Gomez,4
Kaksi Ihmista,Haloo Helsinki!,4
Where Are U Now,Skrillex  Diplo & Justin Bieber,4
Lucid Dreams,Juice WRLD,4
Magic,Tim3bomb & Tim Schou,4
Din Din Din,Ludmilla  MC Pupio & MC Doguinha,4
Sommerkroppen,Mads Hansen,4
Natural,Imagine Dragons,4
Mi Cama,Karol G,4
Better Now,Post Malone,4
Casanova,Summer Cem & Bausa,4
Ta Mariniere,Hoshi,4
Bodyache,Purity Ring,4
Un Peu De Reve,Vitaa & Claudio Capeo,4
Lordly,Feder & Alex Aiono,4
Still,HOV1,4
In My Mind,Dynoro & Gigi D'Agostino,4
Clandestino,Shakira & Maluma,4
Leave A Light On,Tom Walker,4
Bella Ciao,Naestro  Maitre Gims  Vitaa  Dadju & Slimane,4
Be Alright,Dean Lewis,4
Perfect Strangers,Jonas Blue & JP Cooper,4
Por Perro,Sebastian Yatra  Luis Figueroa & Lary Over,4
Hello,Da-iCE,4
Love Lies,Khalid & Normani,4
Roska Silmas,Tippa & JVG,4
Hello,Adele,4
No Me Acuerdo,Thalia & Natti Natasha,4
Drama,Bizzey & Boef,4
Bella,Wolfine,4
Malamente,Rosalia,4
Love Me Right (Romantic Universe),EXO,4
Nevermind,Dennis Lloyd,4
Lo Malo,Aitana Ocana & Ana Guerra,4
Tumany,Max Barskih,4
Psycho,Post Malone & Ty Dolla $ign,4
Carousel,Travi$ Scott,4
We Don't Talk Anymore,Charlie Puth & Selena Gomez,4
MC Lencol E DJ Travesseiro,Luan Santana,4
Back To Me,Vanotek & Eneli,4
Zoutelande,Blof & Geike Arnaert,4
Back To You,Selena Gomez,4
Shotgun,George Ezra,4
Consejo De Amor,Tini & Morat,4
Lit,SBMG & Boef,4
Drag Me Down,One Direction,4
Only You,Cheat Codes & Little Mix,4
Get Along,Kenny Chesney,4
Higher Place,Dimitri Vegas  Like Mike & Ne-Yo,4
In My Feelings,Drake,4
Ocean Drive,Duke Dumont,4
Youngblood,5 Seconds Of Summer,4
Baaton Ko Teri,Arijit Singh,6
Main Hoon Hero Tera,Salman Khan,6
Je Ne Parle Pas Francais,Namika,8
Mafiosa,Lartiste & Caroliina,8
El Clavo,Prince Royce & Maluma,8
I Said Hi,Amy Shark,8
Drink About,Seeb & Dagny,8
79,Lo & Leduc,8
Marvin Gaye,Charlie Puth & Meghan Trainor,8
Toto,Noizy & RAF Camora,8
Shotgun,TIX,8
Solo,Clean Bandit & Demi Lovato,8
Around The World,Natalie La Rose & Fetty Wap,8
Dura,Daddy Yankee  Bad Bunny  Becky G & Natti Natasha,8
I Like It,Cardi B  Bad Bunny & J Balvin,8
Speed,Zazie,8
Boo'd Up,Ella Mai,8
Pablo,Rvssian & Sfera Ebbasta,8
Je Ne Parlais Pas Francais,Namika & Black M,8
Feel,Mahmut Orhan & Sena Sener,8
Mad Love,Sean Paul & David Guetta,8
Nice For What,Drake,8
Praise The Lord (Da Shine),A$AP Rocky & Skepta,8
Nera,Irama,8
Good For You,Selena Gomez & A$ap Rocky,8
Burnitup!,Janet Jackson & Missy Elliott,8
On My Mind,Ellie Goulding,8
Live It Up,Nicky Jam  Will Smith & Era Istrefi,8
La Player (Bandolera),Zion & Lennox,8
Changes,XXXTentacion,8
Fefe,6ix9ine  Nicki Minaj & Murda Beatz,8
Reggaeton Lento (Bailemos),CNCO,8
With You,JUJU,8
I Like It,Cardi B,8
Breathe,Jax Jones & Ina Wroldsen,8
Ramenez La Coupe A La Maison,Vegedream,8
12 Horas,Dilsinho,8
Girls Like You,Maroon 5 & Cardi B,9
I Wanna Know,NOTD & Bea Miller,9
My Way,Calvin Harris,9
Sunshine Girl,Moumoon,9
Zkittlez,Gringo,9
Berlin Lebt,Capital Bra,9
Lovely,Billie Eilish & Khalid,9
Drunk Groove,Maruv & Boosin,9
Cool For The Summer,Demi Lovato,9
One Kiss,Calvin Harris & Dua Lipa,9
Easy Love,Sigala,9
Amore E Capoeira,Takagi & Ketra  Giusy Ferreri & Sean Kingston,9
Te Amo,Piso 21 & Paulo Londra,9
Non Ti Dico No,BoomDaBash & Loredana Berte,9
Mercedes,Eno,9
Glad,Bro,9
Locked Away,R. City & Adam Levine,9
Feel It Still,Portugal. The Man,9
Sin Pijama,Becky G & Natti Natasha,9
Bonfire,Felix Jaehn & Alma,9
Sit Ku Ma Oon Vapaa,Sanni,9
Wicked Ones,Dorothy,9
Djadja,Aya Nakamura,9
Italiana,J-AX & Fedez,9
Melody,Lost Frequencies & James Blunt,9
Felicita Puttana,Thegiornalisti,9
Worth It,Fifth Harmony & Kid Ink,9
La Cintura,Alvaro Soler,9
Dheere Dheere,Yo Yo Honey Singh,9
Thinking About It,Nathan Goshen,9
Stargazing,Travi$ Scott,9
When I Grow Up,Dimitri Vegas & Like Mike  Wiz Khalifa,9
Hoe Je Bent,Broederliefde & Frenna,9
What Do You Mean?,Justin Bieber,9
If You're Over Me,Years & Years,9
Maria,Bizzey & Ronnie Flex  $hirak,9
Que Suerte Tiene El,Luciano Pereyra,9
Ignite,Alan Walker & K-391  Julie Bergan & Seungri,9
Ballin,Luciano,9
Wine Slow (Remix),Ronnie Flex & Famke Louise,9
Kennzeichen B-TK,Capital Bra,9
Da Zero A Cento,Baby K,9
Fotografia,Carl Brave  Francesca Michielin & Fabri Fibra,9
Davide,Gemitaiz & Coez,9
Familiar,Liam Payne & J Balvin,9
Me Niego,Reik  Ozuna & Wisin,9
Ellie,Regi & Jake Reese,9
One Night Stand,Capital Bra,9
Oui,Sivas  Node & Gilli,9
Sandra's Rose,Drake,9
Lost On You,LP,9
2002,Anne-Marie,9
Havana,Camila Cabello & Young Thug,9
Dusk Till Dawn,Zayn & Sia,9
500 PS,Bonez MC & RAF Camora,9
Nero Bali,Elodie  Michele Bravi & Cue Pequeno,9
Medina,Jah Khalib,9
Bella Ciao,El Profesor,9
This Girl,Kungs,9
Darkside,Alan Walker  Au/Ra & Tomine Harket,9
Faccio Quello Che Voglio,Fabio Rovazzi,9
Let Me Love You,DJ Snake & Justin Bieber,9
Something Human,Muse,9
Taste,Tyga & Offset,9
Calypso,Luis Fonsi & Stefflon Don,9
Vaina Loca,Ozuna & Manuel Turizo,9
Fur Euch Alle,Bushido  Samra & Capital Bra,9
Fire / Reprisal,Peking Duk,9
Omarm Me,Ronnie Flex & Boef,9
The Middle,Zedd  Maren Morris & Grey,9
Amor De Verdade,MC Kekel,9
Born To Be Yours,Kygo & Imagine Dragons,9
God's Plan,Drake,9
Jackie Chan,Tiesto & Dzeko  Preme & Post Malone,9
Sydpa,Bro,9
1 2 3,Sofia Reyes  Jason Derulo & De La Ghetto,9
Ring Ring,Jax Jones,9
Ni La Hora,Ana Guerra & Juan Magan,9
Don't Matter To Me,Drake & Michael Jackson,9
Positiv,Z. E.,9
Apes**t,Carters,9
Moriro Da Re,Maneskin,9
Hotline Bling,Drake,9
J-Mafia,Effective Radio,9
DJ Waley Babu,Badshah,10
